timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2026-02-11 15:35:00,21.32.45.63,192.168.1.164,60061,22,TCP,119,PA,allow,firewall-main
2026-02-11 15:35:09,21.32.45.63,192.168.1.164,25348,22,TCP,125,PA,deny,firewall-main
2026-02-11 15:35:17,21.32.45.63,192.168.1.164,10720,22,TCP,72,PA,deny,firewall-main
2026-02-11 15:35:26,21.32.45.63,192.168.1.164,9316,22,TCP,88,PA,deny,firewall-main
2026-02-11 15:35:34,192.168.1.126,192.168.1.143,36801,0,ICMP,239,,allow,switch-02
2026-02-11 15:35:42,192.168.1.227,0.114.44.15,44868,123,UDP,778,,allow,switch-01
2026-02-11 15:35:50,192.168.1.77,196.102.77.127,1329,0,ICMP,581,,allow,switch-03
2026-02-11 15:35:58,192.168.1.204,192.168.1.191,29932,500,UDP,1466,,allow,switch-03
2026-02-11 15:36:06,192.168.1.160,192.168.1.77,47825,0,ICMP,1105,,allow,switch-03
2026-02-11 15:36:14,192.168.1.157,46.248.80.55,45930,0,ICMP,214,,allow,switch-01
2026-02-11 15:36:21,192.168.1.252,100.114.15.103,64575,500,UDP,1122,,allow,switch-02
2026-02-11 15:36:30,192.168.1.133,11.64.35.60,63195,500,UDP,434,,allow,switch-02
2026-02-11 15:36:37,192.168.1.73,168.62.23.148,4259,123,UDP,528,,allow,switch-03
2026-02-11 15:36:45,18.183.149.150,192.168.1.178,49054,53,UDP,862,,allow,switch-01
2026-02-11 15:36:53,192.168.1.53,192.168.1.243,47703,123,UDP,666,,allow,switch-01
2026-02-11 15:37:01,192.168.1.241,192.168.1.92,14490,21,TCP,1072,A,allow,switch-02
2026-02-11 15:37:09,18.65.7.55,192.168.1.104,43396,500,UDP,508,,allow,switch-03
2026-02-11 15:37:17,192.168.1.86,192.168.1.65,61289,123,UDP,1491,,allow,switch-02
2026-02-11 15:37:25,192.168.1.218,192.168.1.161,64333,0,ICMP,882,,allow,switch-02
2026-02-11 15:37:33,192.168.1.204,192.168.1.1,2527,8080,TCP,300,A,allow,switch-02
2026-02-11 15:37:41,107.168.90.139,192.168.1.127,47297,123,UDP,1374,,allow,switch-02
2026-02-11 15:37:49,192.168.1.134,18.84.105.110,23340,3306,TCP,78,A,allow,switch-01
2026-02-11 15:37:57,192.168.1.236,192.168.1.162,41134,0,ICMP,436,,allow,switch-03
2026-02-11 15:38:05,72.240.235.85,192.168.1.111,12461,0,ICMP,1198,,allow,switch-02
2026-02-11 15:38:14,72.25.65.173,192.168.1.17,57572,21,TCP,1256,A,allow,switch-02
2026-02-11 15:38:21,206.17.245.248,192.168.1.199,27409,123,UDP,1259,,allow,switch-02
2026-02-11 15:38:29,192.168.1.235,183.166.249.57,19566,514,UDP,905,,allow,switch-03
2026-02-11 15:38:37,192.168.1.217,123.15.50.72,23364,161,UDP,551,,allow,switch-03
2026-02-11 15:38:45,192.168.1.99,192.168.1.131,60363,53,UDP,486,,allow,switch-02
2026-02-11 15:38:53,217.94.243.9,192.168.1.116,41479,500,UDP,633,,allow,switch-03
2026-02-11 15:39:01,192.168.1.10,0.28.29.160,33661,0,ICMP,810,,allow,switch-03
2026-02-11 15:39:10,192.168.1.138,192.168.1.116,29727,0,ICMP,1348,,allow,switch-03
2026-02-11 15:39:18,121.176.94.65,192.168.1.23,16583,22,TCP,128,PA,deny,firewall-main
2026-02-11 15:39:26,121.176.94.65,192.168.1.23,20071,22,TCP,123,PA,deny,firewall-main
2026-02-11 15:39:34,121.176.94.65,192.168.1.23,27859,22,TCP,80,PA,deny,firewall-main
2026-02-11 15:39:42,121.176.94.65,192.168.1.23,21398,22,TCP,114,PA,deny,firewall-main
2026-02-11 15:39:50,121.176.94.65,192.168.1.23,3246,22,TCP,80,PA,allow,firewall-main
2026-02-11 15:39:58,121.176.94.65,192.168.1.23,21387,22,TCP,122,PA,deny,firewall-main
2026-02-11 15:40:06,121.176.94.65,192.168.1.23,26791,22,TCP,140,PA,deny,firewall-main
2026-02-11 15:40:14,121.176.94.65,192.168.1.23,48951,22,TCP,149,PA,deny,firewall-main
2026-02-11 15:40:22,121.176.94.65,192.168.1.23,30636,22,TCP,123,PA,deny,firewall-main
2026-02-11 15:40:30,121.176.94.65,192.168.1.23,59996,22,TCP,126,PA,deny,firewall-main
2026-02-11 15:40:38,121.176.94.65,192.168.1.23,8151,22,TCP,139,PA,deny,firewall-main
2026-02-11 15:40:46,121.176.94.65,192.168.1.23,36135,22,TCP,103,PA,deny,firewall-main
2026-02-11 15:40:54,121.176.94.65,192.168.1.23,60131,22,TCP,78,PA,deny,firewall-main
2026-02-11 15:41:02,121.176.94.65,192.168.1.23,1379,22,TCP,61,PA,deny,firewall-main
2026-02-11 15:41:10,121.176.94.65,192.168.1.23,23891,22,TCP,92,PA,deny,firewall-main
2026-02-11 15:41:18,121.176.94.65,192.168.1.23,60570,22,TCP,112,PA,deny,firewall-main
2026-02-11 15:41:25,121.176.94.65,192.168.1.23,51187,22,TCP,91,PA,deny,firewall-main
2026-02-11 15:41:33,121.176.94.65,192.168.1.23,9714,22,TCP,136,PA,deny,firewall-main
2026-02-11 15:41:41,121.176.94.65,192.168.1.23,37917,22,TCP,94,PA,deny,firewall-main
2026-02-11 15:41:49,121.176.94.65,192.168.1.23,29048,22,TCP,149,PA,deny,firewall-main
2026-02-11 15:41:57,121.176.94.65,192.168.1.23,39405,22,TCP,92,PA,deny,firewall-main
2026-02-11 15:42:06,121.176.94.65,192.168.1.23,45213,22,TCP,80,PA,deny,firewall-main
2026-02-11 15:42:14,121.176.94.65,192.168.1.23,46432,22,TCP,124,PA,deny,firewall-main
2026-02-11 15:42:21,121.176.94.65,192.168.1.23,39721,22,TCP,68,PA,deny,firewall-main
2026-02-11 15:42:29,121.176.94.65,192.168.1.23,33129,22,TCP,121,PA,deny,firewall-main
2026-02-11 15:42:38,121.176.94.65,192.168.1.23,14877,22,TCP,125,PA,deny,firewall-main
2026-02-11 15:42:46,121.176.94.65,192.168.1.23,55617,22,TCP,112,PA,deny,firewall-main
2026-02-11 15:42:54,121.176.94.65,192.168.1.23,4756,22,TCP,95,PA,deny,firewall-main
2026-02-11 15:43:02,121.176.94.65,192.168.1.23,47941,22,TCP,88,PA,allow,firewall-main
2026-02-11 15:43:10,121.176.94.65,192.168.1.23,17403,22,TCP,125,PA,deny,firewall-main
2026-02-11 15:43:18,121.176.94.65,192.168.1.23,37550,22,TCP,96,PA,deny,firewall-main
2026-02-11 15:43:26,121.176.94.65,192.168.1.23,53810,22,TCP,111,PA,deny,firewall-main
2026-02-11 15:43:34,192.168.1.19,129.80.89.15,53277,3306,TCP,244,A,allow,switch-01
2026-02-11 15:43:42,192.168.1.133,192.168.1.172,17348,22,TCP,852,A,allow,switch-03
2026-02-11 15:43:50,111.123.160.150,192.168.1.220,39266,0,ICMP,324,,allow,switch-02
2026-02-11 15:43:58,38.119.242.9,192.168.1.49,55123,21,TCP,401,A,allow,switch-01
2026-02-11 15:44:07,192.168.1.130,228.207.240.252,14239,22,TCP,502,A,allow,switch-03
2026-02-11 15:44:14,192.168.1.177,241.153.197.21,40999,80,TCP,1402,A,allow,switch-02
2026-02-11 15:44:22,192.168.1.7,241.174.188.29,1322,514,UDP,445,,allow,switch-01
2026-02-11 15:44:30,60.133.48.196,192.168.1.242,62299,0,ICMP,393,,allow,switch-02
2026-02-11 15:44:39,187.2.0.89,192.168.1.77,64593,21,TCP,1285,A,allow,switch-03
2026-02-11 15:44:46,192.168.1.44,103.65.157.145,10510,443,TCP,1096,A,allow,switch-02
2026-02-11 15:44:54,11.172.88.23,192.168.1.164,51362,22,TCP,93,PA,deny,firewall-main
2026-02-11 15:45:03,11.172.88.23,192.168.1.164,26011,22,TCP,149,PA,deny,firewall-main
2026-02-11 15:45:11,11.172.88.23,192.168.1.164,3840,22,TCP,86,PA,deny,firewall-main
2026-02-11 15:45:18,11.172.88.23,192.168.1.164,6910,22,TCP,145,PA,deny,firewall-main
2026-02-11 15:45:27,11.172.88.23,192.168.1.164,25264,22,TCP,136,PA,deny,firewall-main
2026-02-11 15:45:34,11.172.88.23,192.168.1.164,57781,22,TCP,66,PA,deny,firewall-main
2026-02-11 15:45:42,11.172.88.23,192.168.1.164,25281,22,TCP,74,PA,deny,firewall-main
2026-02-11 15:45:51,11.172.88.23,192.168.1.164,52828,22,TCP,106,PA,allow,firewall-main
2026-02-11 15:45:58,11.172.88.23,192.168.1.164,36244,22,TCP,74,PA,deny,firewall-main
2026-02-11 15:46:07,11.172.88.23,192.168.1.164,34885,22,TCP,90,PA,deny,firewall-main
2026-02-11 15:46:14,11.172.88.23,192.168.1.164,37757,22,TCP,82,PA,deny,firewall-main
2026-02-11 15:46:23,11.172.88.23,192.168.1.164,48853,22,TCP,68,PA,allow,firewall-main
2026-02-11 15:46:30,11.172.88.23,192.168.1.164,13936,22,TCP,149,PA,deny,firewall-main
2026-02-11 15:46:38,11.172.88.23,192.168.1.164,32578,22,TCP,101,PA,allow,firewall-main
2026-02-11 15:46:46,11.172.88.23,192.168.1.164,23383,22,TCP,126,PA,deny,firewall-main
2026-02-11 15:46:53,11.172.88.23,192.168.1.164,11705,22,TCP,113,PA,allow,firewall-main
2026-02-11 15:47:01,11.172.88.23,192.168.1.164,2151,22,TCP,122,PA,deny,firewall-main
2026-02-11 15:47:09,11.172.88.23,192.168.1.164,43269,22,TCP,124,PA,deny,firewall-main
2026-02-11 15:47:17,11.172.88.23,192.168.1.164,15178,22,TCP,85,PA,deny,firewall-main
2026-02-11 15:47:25,11.172.88.23,192.168.1.164,37998,22,TCP,79,PA,deny,firewall-main
2026-02-11 15:47:33,11.172.88.23,192.168.1.164,26199,22,TCP,113,PA,deny,firewall-main
2026-02-11 15:47:42,11.172.88.23,192.168.1.164,2782,22,TCP,122,PA,deny,firewall-main
2026-02-11 15:47:50,11.172.88.23,192.168.1.164,23874,22,TCP,142,PA,deny,firewall-main
2026-02-11 15:47:58,11.172.88.23,192.168.1.164,30445,22,TCP,107,PA,allow,firewall-main
2026-02-11 15:48:05,11.172.88.23,192.168.1.164,42787,22,TCP,114,PA,deny,firewall-main
2026-02-11 15:48:14,11.172.88.23,192.168.1.164,36457,22,TCP,71,PA,deny,firewall-main
2026-02-11 15:48:22,11.172.88.23,192.168.1.164,32496,22,TCP,105,PA,deny,firewall-main
2026-02-11 15:48:30,11.172.88.23,192.168.1.164,50267,22,TCP,94,PA,allow,firewall-main
2026-02-11 15:48:38,192.168.1.37,192.168.1.201,56128,22,TCP,762,A,allow,switch-02
2026-02-11 15:48:46,124.212.125.119,192.168.1.231,44677,8080,TCP,907,A,allow,switch-03
2026-02-11 15:48:54,192.168.1.253,192.168.1.46,53828,514,UDP,884,,allow,switch-01
2026-02-11 15:49:02,192.168.1.4,192.168.1.211,59647,53,UDP,917,,allow,switch-03
2026-02-11 15:49:09,231.184.53.105,192.168.1.4,15794,161,UDP,1298,,allow,switch-03
2026-02-11 15:49:17,148.142.249.135,192.168.1.167,26902,80,TCP,1221,A,allow,switch-03
2026-02-11 15:49:25,192.168.1.78,192.168.1.146,53303,3306,TCP,839,A,allow,switch-01
2026-02-11 15:49:33,115.241.153.135,192.168.1.69,8616,161,UDP,1029,,allow,switch-02
2026-02-11 15:49:41,192.168.1.244,97.195.168.58,45774,123,UDP,410,,allow,switch-01
2026-02-11 15:49:49,192.168.1.17,192.168.1.154,25725,0,ICMP,1429,,allow,switch-03
2026-02-11 15:49:57,2.26.203.146,192.168.1.68,7932,0,ICMP,1053,,allow,switch-01
2026-02-11 15:50:05,192.168.1.56,192.168.1.83,9620,0,ICMP,565,,allow,switch-01
2026-02-11 15:50:13,192.168.1.155,76.7.136.169,20384,53,UDP,234,,allow,switch-01
2026-02-11 15:50:21,192.168.1.201,184.15.77.76,49545,0,ICMP,582,,allow,switch-01
2026-02-11 15:50:29,83.214.143.50,192.168.1.8,24158,0,ICMP,1340,,allow,switch-03
2026-02-11 15:50:37,192.168.1.169,192.168.1.114,1769,0,ICMP,772,,allow,switch-03
2026-02-11 15:50:46,229.129.144.80,192.168.1.196,40492,0,ICMP,559,,allow,switch-02
2026-02-11 15:50:53,192.168.1.103,192.168.1.28,34360,0,ICMP,836,,allow,switch-02
2026-02-11 15:51:01,192.168.1.131,192.168.1.144,28059,21,TCP,1311,A,allow,switch-03
2026-02-11 15:51:09,129.7.120.21,192.168.1.193,8367,80,TCP,999,A,allow,switch-02
2026-02-11 15:51:17,31.112.120.101,192.168.1.6,37673,161,UDP,1022,,allow,switch-02
2026-02-11 15:51:26,192.168.1.97,209.170.66.197,60794,53,UDP,1245,,allow,switch-03
2026-02-11 15:51:34,19.87.99.216,192.168.1.130,23859,0,ICMP,1259,,allow,switch-03
2026-02-11 15:51:41,184.86.101.112,192.168.1.115,32331,161,UDP,457,,allow,switch-03
2026-02-11 15:51:50,81.104.167.16,192.168.1.160,23336,0,ICMP,629,,allow,switch-01
2026-02-11 15:51:58,205.15.197.42,192.168.1.179,23917,53,UDP,673,,allow,switch-01
2026-02-11 15:52:06,90.47.141.70,192.168.1.152,45105,22,TCP,130,PA,deny,firewall-main
2026-02-11 15:52:14,90.47.141.70,192.168.1.152,33002,22,TCP,113,PA,deny,firewall-main
2026-02-11 15:52:22,90.47.141.70,192.168.1.152,26985,22,TCP,105,PA,deny,firewall-main
2026-02-11 15:52:30,90.47.141.70,192.168.1.152,63879,22,TCP,114,PA,deny,firewall-main
2026-02-11 15:52:38,90.47.141.70,192.168.1.152,50465,22,TCP,105,PA,allow,firewall-main
2026-02-11 15:52:46,90.47.141.70,192.168.1.152,27865,22,TCP,120,PA,deny,firewall-main
2026-02-11 15:52:55,90.47.141.70,192.168.1.152,17156,22,TCP,71,PA,deny,firewall-main
2026-02-11 15:53:02,90.47.141.70,192.168.1.152,62067,22,TCP,78,PA,deny,firewall-main
2026-02-11 15:53:10,90.47.141.70,192.168.1.152,44332,22,TCP,114,PA,deny,firewall-main
2026-02-11 15:53:18,90.47.141.70,192.168.1.152,50753,22,TCP,82,PA,deny,firewall-main
2026-02-11 15:53:25,90.47.141.70,192.168.1.152,10489,22,TCP,125,PA,deny,firewall-main
2026-02-11 15:53:33,90.47.141.70,192.168.1.152,52339,22,TCP,67,PA,allow,firewall-main
2026-02-11 15:53:42,90.47.141.70,192.168.1.152,16714,22,TCP,127,PA,deny,firewall-main
2026-02-11 15:53:50,90.47.141.70,192.168.1.152,6765,22,TCP,108,PA,deny,firewall-main
2026-02-11 15:53:58,90.47.141.70,192.168.1.152,27616,22,TCP,78,PA,deny,firewall-main
2026-02-11 15:54:06,90.47.141.70,192.168.1.152,61717,22,TCP,69,PA,deny,firewall-main
2026-02-11 15:54:14,90.47.141.70,192.168.1.152,38877,22,TCP,131,PA,deny,firewall-main
2026-02-11 15:54:22,90.47.141.70,192.168.1.152,25089,22,TCP,145,PA,deny,firewall-main
2026-02-11 15:54:30,90.47.141.70,192.168.1.152,14319,22,TCP,79,PA,deny,firewall-main
2026-02-11 15:54:38,90.47.141.70,192.168.1.152,61331,22,TCP,146,PA,allow,firewall-main
2026-02-11 15:54:46,90.47.141.70,192.168.1.152,38972,22,TCP,62,PA,allow,firewall-main
2026-02-11 15:54:55,90.47.141.70,192.168.1.152,27595,22,TCP,140,PA,deny,firewall-main
2026-02-11 15:55:02,90.47.141.70,192.168.1.152,43288,22,TCP,84,PA,deny,firewall-main
2026-02-11 15:55:11,90.47.141.70,192.168.1.152,40757,22,TCP,148,PA,deny,firewall-main
2026-02-11 15:55:19,90.47.141.70,192.168.1.152,42566,22,TCP,103,PA,deny,firewall-main
2026-02-11 15:55:26,90.47.141.70,192.168.1.152,31976,22,TCP,108,PA,deny,firewall-main
2026-02-11 15:55:35,90.47.141.70,192.168.1.152,58887,22,TCP,116,PA,deny,firewall-main
2026-02-11 15:55:42,90.47.141.70,192.168.1.152,32719,22,TCP,86,PA,deny,firewall-main
2026-02-11 15:55:50,90.47.141.70,192.168.1.152,24272,22,TCP,100,PA,deny,firewall-main
2026-02-11 15:55:58,90.47.141.70,192.168.1.152,2107,22,TCP,85,PA,deny,firewall-main
2026-02-11 15:56:06,90.47.141.70,192.168.1.152,45196,22,TCP,63,PA,deny,firewall-main
2026-02-11 15:56:14,90.47.141.70,192.168.1.152,29759,22,TCP,70,PA,deny,firewall-main
2026-02-11 15:56:22,90.47.141.70,192.168.1.152,29298,22,TCP,86,PA,deny,firewall-main
2026-02-11 15:56:29,90.47.141.70,192.168.1.152,27463,22,TCP,150,PA,deny,firewall-main
2026-02-11 15:56:38,90.47.141.70,192.168.1.152,52887,22,TCP,71,PA,deny,firewall-main
2026-02-11 15:56:45,90.47.141.70,192.168.1.152,53280,22,TCP,146,PA,deny,firewall-main
2026-02-11 15:56:54,192.168.1.144,192.168.1.187,40829,8080,TCP,171,A,allow,switch-03
2026-02-11 15:57:02,251.119.52.106,192.168.1.150,16005,0,ICMP,1072,,allow,switch-02
2026-02-11 15:57:10,192.168.1.193,136.159.213.225,31054,80,TCP,918,A,allow,switch-02
2026-02-11 15:57:18,231.7.47.29,192.168.1.175,7656,881,TCP,60,S,deny,firewall-main
2026-02-11 15:57:26,231.7.47.29,192.168.1.175,44394,835,TCP,60,S,deny,firewall-main
2026-02-11 15:57:35,231.7.47.29,192.168.1.175,60796,644,TCP,60,S,deny,firewall-main
2026-02-11 15:57:43,231.7.47.29,192.168.1.175,56333,521,TCP,60,S,deny,firewall-main
2026-02-11 15:57:51,231.7.47.29,192.168.1.175,17518,778,TCP,60,S,deny,firewall-main
2026-02-11 15:57:59,231.7.47.29,192.168.1.175,64332,184,TCP,60,S,deny,firewall-main
2026-02-11 15:58:07,231.7.47.29,192.168.1.175,37857,324,TCP,60,S,deny,firewall-main
2026-02-11 15:58:15,231.7.47.29,192.168.1.175,21132,629,TCP,60,S,deny,firewall-main
2026-02-11 15:58:24,231.7.47.29,192.168.1.175,57475,30,TCP,60,S,deny,firewall-main
2026-02-11 15:58:31,231.7.47.29,192.168.1.175,9967,380,TCP,60,S,deny,firewall-main
2026-02-11 15:58:39,231.7.47.29,192.168.1.175,20547,694,TCP,60,S,deny,firewall-main
2026-02-11 15:58:47,231.7.47.29,192.168.1.175,41716,165,TCP,60,S,deny,firewall-main
2026-02-11 15:58:55,231.7.47.29,192.168.1.175,21447,945,TCP,60,S,deny,firewall-main
2026-02-11 15:59:03,231.7.47.29,192.168.1.175,3717,514,TCP,60,S,deny,firewall-main
2026-02-11 15:59:11,231.7.47.29,192.168.1.175,40404,101,TCP,60,S,deny,firewall-main
2026-02-11 15:59:19,231.7.47.29,192.168.1.175,10854,178,TCP,60,S,deny,firewall-main
2026-02-11 15:59:27,231.7.47.29,192.168.1.175,5241,294,TCP,60,S,deny,firewall-main
2026-02-11 15:59:35,231.7.47.29,192.168.1.175,57406,312,TCP,60,S,deny,firewall-main
2026-02-11 15:59:43,231.7.47.29,192.168.1.175,36500,231,TCP,60,S,deny,firewall-main
2026-02-11 15:59:51,231.7.47.29,192.168.1.175,47191,620,TCP,60,S,deny,firewall-main
2026-02-11 15:59:59,231.7.47.29,192.168.1.175,59628,290,TCP,60,S,deny,firewall-main
2026-02-11 16:00:07,231.7.47.29,192.168.1.175,49199,173,TCP,60,S,deny,firewall-main
2026-02-11 16:00:15,231.7.47.29,192.168.1.175,41211,906,TCP,60,S,deny,firewall-main
2026-02-11 16:00:23,231.7.47.29,192.168.1.175,15119,653,TCP,60,S,deny,firewall-main
2026-02-11 16:00:31,231.7.47.29,192.168.1.175,38217,483,TCP,60,S,deny,firewall-main
2026-02-11 16:00:39,231.7.47.29,192.168.1.175,46806,621,TCP,60,S,deny,firewall-main
2026-02-11 16:00:47,231.7.47.29,192.168.1.175,26180,434,TCP,60,S,deny,firewall-main
2026-02-11 16:00:55,231.7.47.29,192.168.1.175,39659,69,TCP,60,S,deny,firewall-main
2026-02-11 16:01:04,231.7.47.29,192.168.1.175,56755,689,TCP,60,S,deny,firewall-main
2026-02-11 16:01:11,231.7.47.29,192.168.1.175,5981,255,TCP,60,S,deny,firewall-main
2026-02-11 16:01:20,231.7.47.29,192.168.1.175,17085,15,TCP,60,S,deny,firewall-main
2026-02-11 16:01:28,231.7.47.29,192.168.1.175,61358,624,TCP,60,S,deny,firewall-main
2026-02-11 16:01:36,231.7.47.29,192.168.1.175,23164,203,TCP,60,S,deny,firewall-main
2026-02-11 16:01:44,231.7.47.29,192.168.1.175,19292,79,TCP,60,S,deny,firewall-main
2026-02-11 16:01:52,231.7.47.29,192.168.1.175,60406,725,TCP,60,S,deny,firewall-main
2026-02-11 16:02:00,231.7.47.29,192.168.1.175,34691,548,TCP,60,S,deny,firewall-main
2026-02-11 16:02:08,231.7.47.29,192.168.1.175,44040,619,TCP,60,S,deny,firewall-main
2026-02-11 16:02:16,231.7.47.29,192.168.1.175,9976,33,TCP,60,S,deny,firewall-main
2026-02-11 16:02:23,192.168.1.86,192.168.1.1,38310,0,ICMP,598,,allow,switch-03
2026-02-11 16:02:31,192.168.1.65,96.89.208.190,56245,500,UDP,1374,,allow,switch-01
2026-02-11 16:02:38,192.168.1.45,192.168.1.216,41404,80,TCP,133,A,allow,switch-01
2026-02-11 16:02:46,178.44.29.162,192.168.1.99,32571,0,ICMP,969,,allow,switch-01
2026-02-11 16:02:54,239.242.244.159,192.168.1.52,59231,396,TCP,60,S,deny,firewall-main
2026-02-11 16:03:02,239.242.244.159,192.168.1.52,50243,175,TCP,60,S,deny,firewall-main
2026-02-11 16:03:10,239.242.244.159,192.168.1.52,16209,467,TCP,60,S,deny,firewall-main
2026-02-11 16:03:17,239.242.244.159,192.168.1.52,6565,203,TCP,60,S,deny,firewall-main
2026-02-11 16:03:26,239.242.244.159,192.168.1.52,16554,400,TCP,60,S,deny,firewall-main
2026-02-11 16:03:33,239.242.244.159,192.168.1.52,46684,464,TCP,60,S,deny,firewall-main
2026-02-11 16:03:41,239.242.244.159,192.168.1.52,20738,97,TCP,60,S,deny,firewall-main
2026-02-11 16:03:49,239.242.244.159,192.168.1.52,40948,19,TCP,60,S,deny,firewall-main
2026-02-11 16:03:57,239.242.244.159,192.168.1.52,53883,697,TCP,60,S,deny,firewall-main
2026-02-11 16:04:05,239.242.244.159,192.168.1.52,34824,142,TCP,60,S,deny,firewall-main
2026-02-11 16:04:13,239.242.244.159,192.168.1.52,63005,628,TCP,60,S,deny,firewall-main
2026-02-11 16:04:21,109.213.36.123,192.168.1.167,40110,161,UDP,277,,allow,switch-02
2026-02-11 16:04:29,192.168.1.2,118.72.202.45,58437,53,UDP,450,,allow,switch-02
2026-02-11 16:04:37,192.168.1.117,192.168.1.135,20774,0,ICMP,988,,allow,switch-01
2026-02-11 16:04:45,192.168.1.120,191.226.252.123,44919,8080,TCP,722,A,allow,switch-02
2026-02-11 16:04:54,255.75.21.50,192.168.1.24,53296,22,TCP,133,PA,deny,firewall-main
2026-02-11 16:05:02,255.75.21.50,192.168.1.24,61670,22,TCP,87,PA,deny,firewall-main
2026-02-11 16:05:09,255.75.21.50,192.168.1.24,48492,22,TCP,148,PA,deny,firewall-main
2026-02-11 16:05:17,255.75.21.50,192.168.1.24,28673,22,TCP,139,PA,deny,firewall-main
2026-02-11 16:05:25,255.75.21.50,192.168.1.24,55595,22,TCP,120,PA,deny,firewall-main
2026-02-11 16:05:33,255.75.21.50,192.168.1.24,8931,22,TCP,117,PA,deny,firewall-main
2026-02-11 16:05:41,255.75.21.50,192.168.1.24,30170,22,TCP,142,PA,deny,firewall-main
2026-02-11 16:05:49,255.75.21.50,192.168.1.24,55181,22,TCP,113,PA,deny,firewall-main
2026-02-11 16:05:57,255.75.21.50,192.168.1.24,47418,22,TCP,110,PA,deny,firewall-main
2026-02-11 16:06:05,255.75.21.50,192.168.1.24,51635,22,TCP,126,PA,deny,firewall-main
2026-02-11 16:06:13,255.75.21.50,192.168.1.24,22005,22,TCP,111,PA,deny,firewall-main
2026-02-11 16:06:21,255.75.21.50,192.168.1.24,29347,22,TCP,77,PA,deny,firewall-main
2026-02-11 16:06:28,255.75.21.50,192.168.1.24,37577,22,TCP,135,PA,deny,firewall-main
2026-02-11 16:06:36,255.75.21.50,192.168.1.24,2423,22,TCP,90,PA,deny,firewall-main
2026-02-11 16:06:44,255.75.21.50,192.168.1.24,50893,22,TCP,136,PA,deny,firewall-main
2026-02-11 16:06:52,255.75.21.50,192.168.1.24,48284,22,TCP,96,PA,deny,firewall-main
2026-02-11 16:06:59,255.75.21.50,192.168.1.24,3815,22,TCP,126,PA,allow,firewall-main
2026-02-11 16:07:07,255.75.21.50,192.168.1.24,17204,22,TCP,145,PA,deny,firewall-main
2026-02-11 16:07:15,255.75.21.50,192.168.1.24,46012,22,TCP,128,PA,deny,firewall-main
2026-02-11 16:07:22,255.75.21.50,192.168.1.24,57241,22,TCP,63,PA,deny,firewall-main
2026-02-11 16:07:31,255.75.21.50,192.168.1.24,25541,22,TCP,94,PA,deny,firewall-main
2026-02-11 16:07:38,255.75.21.50,192.168.1.24,32144,22,TCP,137,PA,deny,firewall-main
2026-02-11 16:07:46,255.75.21.50,192.168.1.24,48625,22,TCP,99,PA,deny,firewall-main
2026-02-11 16:07:54,192.168.1.218,192.168.1.54,50416,0,ICMP,224,,allow,switch-02
2026-02-11 16:08:02,192.168.1.176,192.168.1.58,34330,161,UDP,455,,allow,switch-03
2026-02-11 16:08:11,192.168.1.144,192.168.1.232,52876,3306,TCP,1018,A,allow,switch-01
2026-02-11 16:08:18,207.184.111.158,192.168.1.28,41740,123,UDP,457,,allow,switch-03
2026-02-11 16:08:27,173.199.185.212,192.168.1.219,60702,0,ICMP,673,,allow,switch-03
2026-02-11 16:08:35,192.168.1.159,192.168.1.17,16115,0,ICMP,1042,,allow,switch-01
2026-02-11 16:08:43,4.214.100.205,192.168.1.204,22964,0,ICMP,1123,,allow,switch-02
2026-02-11 16:08:51,192.168.1.99,192.168.1.36,23786,514,UDP,729,,allow,switch-02
2026-02-11 16:08:59,192.168.1.164,5.230.156.44,42868,22,TCP,677,A,allow,switch-03
2026-02-11 16:09:07,192.168.1.100,192.168.1.33,48754,0,ICMP,911,,allow,switch-02
2026-02-11 16:09:15,192.168.1.187,180.155.170.192,58723,0,ICMP,1206,,allow,switch-02
