timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2024-02-01 04:19:33,172.16.10.10,10.0.50.36,23391,1433,UDP,1074,None,allow,dmz-gateway
2024-02-01 04:20:19,198.51.100.15,10.0.50.19,59139,22,TCP,1057,PSH-ACK,quarantine,ids-sensor-01
2024-02-01 04:21:32,192.168.1.153,10.0.50.5,57467,53,SSH,3550,URG,allow,ips-edge-01
2024-02-01 04:23:01,192.168.1.45,10.0.50.37,58581,755,TCP,64,SYN,deny,ips-edge-01
2024-02-01 04:23:46,192.168.1.22,10.0.50.34,34907,53,TCP,215,RST,allow,vpn-concentrator
2024-02-01 04:24:49,192.168.1.125,8.8.8.8,26154,445,HTTPS,1034,ECE,allow,firewall-primary
2024-02-01 04:25:33,192.168.1.135,10.0.50.41,62907,53,TCP,4022,SYN,allow,internal-router-01
2024-02-01 04:25:47,192.168.1.217,10.0.50.29,52846,53,UDP,199,None,allow,vpn-concentrator
2024-02-01 04:26:30,192.168.1.226,10.0.50.27,39800,445,FTP,516,None,allow,internal-router-01
2024-02-01 04:26:36,192.168.1.43,10.0.50.27,61360,80,HTTPS,3942,CWR,allow,firewall-secondary
2024-02-01 04:26:39,192.168.1.43,10.0.50.36,42030,53,SMTP,93,None,allow,ips-edge-01
2024-02-01 04:26:42,141.101.201.15,10.0.50.10,34754,80,UDP,1392,None,block,vpn-concentrator
2024-02-01 04:27:19,192.168.1.218,10.0.50.42,6545,1433,DNS,1549,None,allow,dmz-gateway
2024-02-01 04:27:20,192.168.1.122,10.0.50.11,22012,3389,HTTP,85,CWR,allow,internal-router-01
2024-02-01 04:29:26,192.168.1.234,10.0.50.37,5971,445,SMTP,1391,None,allow,ips-edge-01
2024-02-01 04:29:29,141.101.215.72,10.0.50.10,59821,80,UDP,1391,None,block,firewall-secondary
2024-02-01 04:30:33,192.168.1.137,10.0.50.2,21303,3389,ICMP,1230,None,allow,ids-sensor-01
2024-02-01 04:30:39,192.168.1.224,10.0.50.35,39162,445,FTP,1007,None,allow,vpn-concentrator
2024-02-01 04:31:33,141.101.35.199,10.0.50.10,1158,80,UDP,1329,None,block,dmz-gateway
2024-02-01 04:32:21,192.168.1.81,10.0.50.16,44230,445,ICMP,361,None,allow,firewall-primary
2024-02-01 04:35:17,192.168.1.45,10.0.50.5,30375,134,TCP,64,SYN,deny,ids-sensor-01
2024-02-01 04:36:48,192.168.1.253,10.0.50.21,12559,3389,DNS,2827,None,allow,ips-edge-01
2024-02-01 04:37:40,192.168.1.101,10.0.50.46,26028,1433,SSH,1183,RST,allow,dmz-gateway
2024-02-01 04:38:03,192.168.1.145,10.0.50.4,8961,3389,UDP,608,None,allow,internal-router-01
2024-02-01 04:39:47,192.168.1.45,10.0.50.17,61704,258,TCP,64,SYN,deny,ids-sensor-01
2024-02-01 04:42:43,192.168.1.26,10.0.50.8,64470,53,TCP,1020,URG,allow,firewall-secondary
2024-02-01 04:42:56,192.168.1.8,10.0.50.16,2538,1433,DNS,1347,None,allow,internal-router-01
2024-02-01 04:43:09,192.168.1.93,10.0.50.27,50522,3389,DNS,2058,None,allow,firewall-secondary
2024-02-01 04:44:47,192.168.1.219,10.0.50.8,25796,3389,ICMP,1004,None,allow,ids-sensor-01
2024-02-01 04:45:12,192.168.1.132,10.0.50.39,33196,80,HTTPS,1840,URG,allow,ips-edge-01
2024-02-01 04:45:28,192.168.1.111,10.0.50.26,16171,80,UDP,2773,None,allow,ips-edge-01
2024-02-01 04:48:23,192.168.1.53,10.0.50.2,48339,443,TCP,302,SYN,allow,vpn-concentrator
2024-02-01 04:49:07,192.168.1.213,10.0.50.17,12763,80,ICMP,2308,None,allow,internal-router-01
2024-02-01 04:49:12,203.0.113.42,10.0.50.14,25780,22,TCP,632,PSH-ACK,quarantine,firewall-secondary
2024-02-01 04:49:29,192.168.1.45,10.0.50.32,29994,732,TCP,64,SYN,deny,firewall-secondary
2024-02-01 04:52:19,192.168.1.199,10.0.50.5,30784,80,SSH,3276,SYN-ACK,allow,dmz-gateway
2024-02-01 04:56:52,192.168.1.10,10.0.50.3,34507,53,SMTP,3567,None,allow,ids-sensor-01
2024-02-01 04:57:26,141.101.164.35,10.0.50.10,13791,80,UDP,1315,None,block,vpn-concentrator
2024-02-01 04:58:52,192.168.1.45,10.0.50.28,6046,364,TCP,64,SYN,deny,dmz-gateway
2024-02-01 04:59:40,192.168.1.59,1.1.1.1,37310,3389,HTTP,706,CWR,allow,firewall-secondary
2024-02-01 05:02:02,192.168.1.195,10.0.50.39,37240,80,ICMP,1510,None,allow,ids-sensor-01
2024-02-01 05:03:22,192.168.1.45,10.0.50.34,21956,591,TCP,64,SYN,deny,dmz-gateway
2024-02-01 05:03:31,172.16.10.4,10.0.50.17,34640,443,HTTPS,3630,ACK,allow,firewall-primary
2024-02-01 05:04:27,172.16.10.28,10.0.50.37,27167,443,FTP,1380,None,allow,ids-sensor-01
2024-02-01 05:04:52,192.168.1.178,10.0.50.9,37981,80,ICMP,2157,None,allow,vpn-concentrator
2024-02-01 05:05:19,141.101.181.99,10.0.50.10,50779,80,UDP,1487,None,block,firewall-primary
2024-02-01 05:07:33,192.168.1.45,10.0.50.15,50840,445,DNS,1725,None,allow,ids-sensor-01
2024-02-01 05:07:40,192.168.1.13,10.0.50.45,64630,3389,HTTP,2412,None,allow,internal-router-01
2024-02-01 05:07:41,192.168.1.224,10.0.50.46,26868,1433,HTTPS,2941,None,allow,vpn-concentrator
2024-02-01 05:08:27,141.101.220.32,10.0.50.10,61516,80,UDP,1442,None,block,ips-edge-01
2024-02-01 05:12:25,192.168.1.157,10.0.50.4,14077,80,SSH,3967,None,allow,vpn-concentrator
2024-02-01 05:15:25,192.168.1.39,10.0.50.2,7927,80,FTP,3146,None,allow,firewall-primary
2024-02-01 05:15:38,192.168.1.145,10.0.50.29,10616,443,SSH,1334,FIN,allow,ips-edge-01
2024-02-01 05:15:42,172.16.10.1,10.0.50.2,21861,3389,FTP,773,None,allow,firewall-secondary
2024-02-01 05:16:29,192.168.1.45,10.0.50.27,34216,308,TCP,64,SYN,deny,dmz-gateway
2024-02-01 05:16:30,192.168.1.6,10.0.50.9,42962,53,HTTPS,732,ACK,allow,ips-edge-01
2024-02-01 05:16:57,192.168.1.205,10.0.50.6,4773,445,HTTPS,848,SYN,allow,firewall-secondary
2024-02-01 05:16:58,192.168.1.119,10.0.50.18,11659,80,TCP,2595,ECE,allow,vpn-concentrator
2024-02-01 05:17:53,192.168.1.141,10.0.50.7,11120,1433,ICMP,3994,None,allow,vpn-concentrator
2024-02-01 05:17:59,172.16.10.29,10.0.50.44,42081,445,HTTP,1727,ACK,allow,vpn-concentrator
2024-02-01 05:19:26,172.16.10.20,10.0.50.39,4062,443,SSH,2471,ACK,allow,internal-router-01
2024-02-01 05:20:52,192.168.1.140,10.0.50.8,47199,445,HTTPS,804,PSH-ACK,allow,firewall-secondary
2024-02-01 05:22:36,172.16.10.12,10.0.50.25,60735,443,TCP,2394,ACK,allow,ids-sensor-01
2024-02-01 05:24:03,192.168.1.208,10.0.50.16,27099,3389,SSH,2320,URG,allow,internal-router-01
2024-02-01 05:24:07,192.168.1.229,10.0.50.11,59982,1433,UDP,2620,None,allow,internal-router-01
2024-02-01 05:24:35,192.168.1.45,10.0.50.5,61200,709,TCP,64,SYN,deny,ids-sensor-01
2024-02-01 05:26:28,192.168.1.104,1.1.1.1,13774,443,SSH,1199,None,allow,internal-router-01
2024-02-01 05:26:36,192.168.1.59,10.0.50.31,1096,1433,UDP,1558,None,allow,firewall-secondary
2024-02-01 05:27:54,192.168.1.45,10.0.50.19,40889,982,TCP,64,SYN,deny,dmz-gateway
2024-02-01 05:28:34,192.168.1.45,10.0.50.5,28932,377,TCP,64,SYN,deny,ids-sensor-01
2024-02-01 05:33:19,192.168.1.185,10.0.50.21,55637,53,HTTP,2127,URG,allow,ips-edge-01
2024-02-01 05:35:23,192.168.1.77,10.0.50.35,1604,445,HTTPS,2060,URG,allow,firewall-secondary
2024-02-01 05:35:28,192.168.1.232,10.0.50.24,27912,445,TCP,1413,URG,allow,ids-sensor-01
2024-02-01 05:36:04,192.168.1.161,10.0.50.45,19690,80,TCP,850,URG,allow,ids-sensor-01
2024-02-01 05:36:23,203.0.113.42,10.0.50.5,45192,22,TCP,665,PSH-ACK,quarantine,vpn-concentrator
2024-02-01 05:36:24,192.168.1.234,10.0.50.30,55830,443,UDP,794,None,allow,internal-router-01
2024-02-01 05:36:46,192.168.1.244,10.0.50.38,7564,53,HTTP,2644,ACK,allow,firewall-primary
2024-02-01 05:37:18,192.168.1.70,8.8.8.8,11981,445,HTTP,2011,ECE,allow,firewall-primary
2024-02-01 05:38:56,192.168.1.211,10.0.50.40,33980,443,HTTP,920,ECE,allow,ips-edge-01
2024-02-01 05:39:28,185.122.3.4,10.0.50.28,44728,22,TCP,918,PSH-ACK,quarantine,internal-router-01
2024-02-01 05:39:31,141.101.126.47,10.0.50.10,38405,80,UDP,1320,None,block,vpn-concentrator
2024-02-01 05:41:05,192.168.1.204,10.0.50.31,17801,443,SSH,1001,CWR,allow,firewall-secondary
2024-02-01 05:41:37,192.168.1.45,10.0.50.15,60510,632,TCP,64,SYN,deny,ips-edge-01
2024-02-01 05:41:59,192.168.1.48,10.0.50.17,11774,445,SMTP,1059,None,allow,firewall-primary
2024-02-01 05:42:34,192.168.1.73,10.0.50.10,51947,53,HTTPS,1320,URG,allow,dmz-gateway
2024-02-01 05:45:12,141.101.198.178,10.0.50.10,61532,80,UDP,1210,None,block,vpn-concentrator
2024-02-01 05:49:52,192.168.1.62,10.0.50.38,59637,445,SSH,2960,ACK,allow,ips-edge-01
2024-02-01 05:50:00,192.168.1.66,10.0.50.44,7544,1433,HTTP,1025,URG,allow,firewall-primary
2024-02-01 05:50:57,192.168.1.45,10.0.50.6,49532,838,TCP,64,SYN,deny,dmz-gateway
2024-02-01 05:51:27,141.101.36.15,10.0.50.10,63408,80,UDP,1432,None,block,firewall-primary
2024-02-01 05:52:22,192.168.1.97,10.0.50.4,20511,3389,SSH,1316,CWR,allow,dmz-gateway
2024-02-01 05:54:00,45.33.22.11,10.0.50.3,19300,22,TCP,770,PSH-ACK,quarantine,firewall-primary
2024-02-01 05:55:40,192.168.1.252,10.0.50.11,43846,3389,SMTP,864,None,allow,dmz-gateway
2024-02-01 06:00:49,192.168.1.6,10.0.50.37,39905,1433,DNS,1171,None,allow,ids-sensor-01
2024-02-01 06:01:55,192.168.1.236,10.0.50.28,27017,80,UDP,3469,None,allow,internal-router-01
2024-02-01 06:03:34,192.168.1.122,10.0.50.45,12967,80,SSH,461,ACK,allow,firewall-secondary
2024-02-01 06:04:32,192.168.1.45,10.0.50.30,54337,433,TCP,64,SYN,deny,internal-router-01
2024-02-01 06:05:58,192.168.1.162,10.0.50.15,26307,53,HTTPS,3448,ECE,allow,firewall-secondary
2024-02-01 06:08:09,192.168.1.120,10.0.50.3,14709,445,HTTPS,2870,PSH-ACK,allow,ids-sensor-01
2024-02-01 06:08:27,192.168.1.58,10.0.50.11,44051,53,FTP,2739,None,allow,vpn-concentrator
2024-02-01 06:09:22,192.168.1.153,10.0.50.21,12612,445,SMTP,3338,None,allow,firewall-primary
2024-02-01 06:13:29,192.168.1.187,10.0.50.6,16933,443,DNS,54,None,allow,dmz-gateway
2024-02-01 06:14:23,141.101.35.92,10.0.50.10,64485,80,UDP,1290,None,block,vpn-concentrator
2024-02-01 06:14:30,172.16.10.5,10.0.50.45,14833,443,ICMP,2512,None,allow,firewall-secondary
2024-02-01 06:17:32,172.16.10.5,10.0.50.26,10228,80,FTP,395,None,allow,firewall-secondary
2024-02-01 06:17:58,192.168.1.231,10.0.50.45,40115,53,DNS,161,None,allow,vpn-concentrator
2024-02-01 06:18:05,192.168.1.211,10.0.50.30,50174,443,HTTP,1628,SYN-ACK,allow,firewall-primary
2024-02-01 06:18:17,172.16.10.8,10.0.50.16,21649,1433,FTP,1313,None,allow,ips-edge-01
2024-02-01 06:20:30,192.168.1.24,10.0.50.12,26449,53,TCP,737,FIN,allow,vpn-concentrator
2024-02-01 06:20:38,192.168.1.108,10.0.50.12,17450,3389,HTTPS,4030,CWR,allow,internal-router-01
2024-02-01 06:20:53,141.101.18.24,10.0.50.10,14147,80,UDP,1489,None,block,dmz-gateway
2024-02-01 06:20:59,192.168.1.29,10.0.50.47,63673,80,FTP,2565,None,allow,ips-edge-01
2024-02-01 06:21:30,192.168.1.79,10.0.50.15,32402,1433,UDP,2610,None,allow,vpn-concentrator
2024-02-01 06:22:29,192.168.1.45,10.0.50.3,11257,218,TCP,64,SYN,deny,vpn-concentrator
2024-02-01 06:24:32,192.168.1.88,10.0.50.1,63296,3389,UDP,1291,None,allow,internal-router-01
2024-02-01 06:26:07,192.168.1.188,10.0.50.40,47337,80,DNS,2155,None,allow,internal-router-01
2024-02-01 06:29:37,192.168.1.18,10.0.50.35,43531,80,FTP,2834,None,allow,firewall-primary
2024-02-01 06:30:04,192.168.1.45,10.0.50.13,33568,524,TCP,64,SYN,deny,internal-router-01
2024-02-01 06:30:15,192.168.1.94,10.0.50.44,62322,1433,HTTP,2850,PSH-ACK,allow,internal-router-01
2024-02-01 06:32:15,172.16.10.20,10.0.50.31,34857,53,UDP,3182,None,allow,firewall-secondary
2024-02-01 06:33:26,192.168.1.80,10.0.50.28,21676,1433,HTTPS,1551,CWR,allow,dmz-gateway
2024-02-01 06:33:52,192.168.1.168,10.0.50.47,42750,80,DNS,3198,None,allow,ips-edge-01
2024-02-01 06:35:35,192.168.1.2,10.0.50.34,50997,53,UDP,475,None,allow,internal-router-01
2024-02-01 06:38:11,192.168.1.6,10.0.50.3,19753,443,SSH,1174,URG,allow,internal-router-01
2024-02-01 06:38:19,192.168.1.250,10.0.50.9,62705,443,HTTPS,3395,SYN,allow,vpn-concentrator
2024-02-01 06:38:31,192.168.1.159,10.0.50.26,60841,3389,SMTP,1835,None,allow,ips-edge-01
2024-02-01 06:40:32,192.168.1.138,10.0.50.39,30953,3389,SMTP,2913,None,allow,ids-sensor-01
2024-02-01 06:41:06,192.168.1.201,10.0.50.4,46330,80,UDP,2799,None,allow,ips-edge-01
2024-02-01 06:42:38,192.168.1.56,10.0.50.6,34681,443,HTTPS,1184,None,allow,dmz-gateway
2024-02-01 06:43:22,192.168.1.132,10.0.50.46,12723,3389,HTTP,938,PSH-ACK,allow,firewall-secondary
2024-02-01 06:43:29,192.168.1.125,10.0.50.1,13326,53,FTP,3590,None,allow,ips-edge-01
2024-02-01 06:45:19,192.168.1.45,10.0.50.7,32412,147,TCP,64,SYN,deny,ips-edge-01
2024-02-01 06:45:57,141.101.156.51,10.0.50.10,48549,80,UDP,1365,None,block,firewall-secondary
2024-02-01 06:46:01,192.168.1.238,10.0.50.16,7070,80,FTP,3422,None,allow,ids-sensor-01
2024-02-01 06:47:05,192.168.1.45,10.0.50.15,9034,29,TCP,64,SYN,deny,ips-edge-01
2024-02-01 06:47:32,203.0.113.42,10.0.50.43,38165,22,TCP,597,PSH-ACK,quarantine,internal-router-01
2024-02-01 06:48:13,192.168.1.103,10.0.50.36,27371,80,SSH,780,CWR,allow,ips-edge-01
2024-02-01 06:48:27,141.101.117.66,10.0.50.10,41596,80,UDP,1271,None,block,ips-edge-01
2024-02-01 06:49:56,192.168.1.186,10.0.50.28,38963,80,HTTPS,1897,SYN-ACK,allow,ips-edge-01
2024-02-01 06:51:30,192.168.1.229,10.0.50.31,16542,1433,FTP,381,None,allow,ips-edge-01
2024-02-01 06:51:48,192.168.1.41,10.0.50.20,51484,3389,HTTP,4010,URG,allow,ips-edge-01
2024-02-01 06:52:21,192.168.1.45,10.0.50.1,19007,521,TCP,64,SYN,deny,ids-sensor-01
2024-02-01 06:52:56,45.33.22.11,10.0.50.27,25970,22,TCP,947,PSH-ACK,quarantine,firewall-primary
2024-02-01 06:54:10,192.168.1.45,10.0.50.30,28129,596,TCP,64,SYN,deny,internal-router-01
2024-02-01 06:58:52,192.168.1.230,10.0.50.17,62100,53,DNS,197,None,allow,firewall-primary
2024-02-01 06:59:06,192.168.1.137,10.0.50.20,42000,443,HTTP,2951,ECE,allow,vpn-concentrator
2024-02-01 06:59:15,192.168.1.229,10.0.50.38,65174,1433,TCP,3032,SYN-ACK,allow,ids-sensor-01
2024-02-01 07:02:39,192.168.1.58,10.0.50.12,57821,1433,TCP,1081,None,allow,firewall-secondary
2024-02-01 07:02:48,172.16.10.12,10.0.50.34,10880,445,FTP,2456,None,allow,firewall-primary
2024-02-01 07:04:54,192.168.1.122,10.0.50.11,16898,1433,SMTP,1221,None,allow,ips-edge-01
2024-02-01 07:06:15,192.168.1.223,10.0.50.39,7573,1433,UDP,228,None,allow,ips-edge-01
2024-02-01 07:06:46,192.168.1.38,10.0.50.47,62662,443,SSH,77,RST,allow,dmz-gateway
2024-02-01 07:07:50,192.168.1.83,10.0.50.19,57569,445,TCP,1341,ECE,allow,internal-router-01
2024-02-01 07:08:09,141.101.72.150,10.0.50.10,50529,80,UDP,1219,None,block,vpn-concentrator
2024-02-01 07:08:32,192.168.1.254,10.0.50.40,4599,443,UDP,187,None,allow,firewall-primary
2024-02-01 07:11:00,192.168.1.220,10.0.50.12,56211,443,SMTP,3231,None,allow,firewall-secondary
2024-02-01 07:12:53,192.168.1.158,10.0.50.23,38677,80,TCP,2650,PSH-ACK,allow,firewall-secondary
2024-02-01 07:13:21,141.101.102.61,10.0.50.10,27814,80,UDP,1385,None,block,internal-router-01
2024-02-01 07:14:26,185.122.3.4,10.0.50.36,64676,22,TCP,760,PSH-ACK,quarantine,firewall-secondary
2024-02-01 07:16:58,192.168.1.156,10.0.50.39,60589,1433,SMTP,3837,None,allow,vpn-concentrator
2024-02-01 07:17:04,192.168.1.159,10.0.50.48,53502,80,HTTPS,2967,RST,allow,ips-edge-01
2024-02-01 07:17:35,192.168.1.45,10.0.50.9,13455,641,TCP,64,SYN,deny,internal-router-01
2024-02-01 07:19:20,192.168.1.29,10.0.50.2,38003,80,TCP,1163,RST,allow,firewall-primary
2024-02-01 07:21:01,192.168.1.45,10.0.50.7,5290,320,TCP,64,SYN,deny,dmz-gateway
2024-02-01 07:21:20,192.168.1.98,10.0.50.25,46643,3389,DNS,564,None,allow,ids-sensor-01
2024-02-01 07:21:57,185.122.3.4,10.0.50.2,60813,22,TCP,1059,PSH-ACK,quarantine,internal-router-01
2024-02-01 07:22:33,192.168.1.224,10.0.50.25,27860,445,SMTP,3571,None,allow,firewall-primary
2024-02-01 07:24:17,141.101.87.47,10.0.50.10,24850,80,UDP,1368,None,block,dmz-gateway
2024-02-01 07:24:41,141.101.100.187,10.0.50.10,27296,80,UDP,1353,None,block,firewall-primary
2024-02-01 07:26:38,192.168.1.43,10.0.50.35,17300,53,ICMP,1291,None,allow,firewall-primary
2024-02-01 07:28:11,192.168.1.8,10.0.50.9,59095,1433,DNS,2791,None,allow,firewall-secondary
2024-02-01 07:32:18,192.168.1.158,8.8.8.8,23531,53,SSH,3682,PSH-ACK,allow,ips-edge-01
2024-02-01 07:33:29,172.16.10.10,10.0.50.14,25115,1433,FTP,427,None,allow,ids-sensor-01
2024-02-01 07:33:36,141.101.153.201,10.0.50.10,36246,80,UDP,1360,None,block,ips-edge-01
2024-02-01 07:33:38,192.168.1.142,10.0.50.4,19626,445,HTTPS,3638,ACK,allow,firewall-primary
2024-02-01 07:35:27,45.33.22.11,10.0.50.27,37142,22,TCP,1049,PSH-ACK,quarantine,dmz-gateway
2024-02-01 07:36:43,185.122.3.4,10.0.50.46,30021,22,TCP,1073,PSH-ACK,quarantine,dmz-gateway
2024-02-01 07:36:49,192.168.1.45,10.0.50.10,45726,486,TCP,64,SYN,deny,firewall-primary
2024-02-01 07:38:04,141.101.192.17,10.0.50.10,11781,80,UDP,1251,None,block,firewall-primary
2024-02-01 07:38:14,192.168.1.178,10.0.50.35,1079,80,SSH,1424,CWR,allow,ids-sensor-01
2024-02-01 07:38:19,192.168.1.166,10.0.50.36,40082,445,DNS,1552,None,allow,dmz-gateway
2024-02-01 07:39:48,172.16.10.22,10.0.50.42,21465,53,ICMP,1461,None,allow,firewall-secondary
2024-02-01 07:41:39,141.101.255.123,10.0.50.10,20823,80,UDP,1460,None,block,vpn-concentrator
2024-02-01 07:41:50,141.101.40.133,10.0.50.10,26995,80,UDP,1268,None,block,firewall-secondary
2024-02-01 07:42:20,141.101.236.46,10.0.50.10,38851,80,UDP,1331,None,block,ips-edge-01
2024-02-01 07:42:21,192.168.1.94,10.0.50.41,64400,80,TCP,1342,SYN,allow,firewall-secondary
2024-02-01 07:42:26,192.168.1.95,10.0.50.22,45548,53,HTTP,2430,SYN-ACK,allow,dmz-gateway
2024-02-01 07:42:31,45.33.22.11,10.0.50.4,45173,22,TCP,829,PSH-ACK,quarantine,vpn-concentrator
2024-02-01 07:45:36,192.168.1.168,10.0.50.47,61090,1433,DNS,968,None,allow,dmz-gateway
2024-02-01 07:48:02,192.168.1.45,10.0.50.11,23497,169,TCP,64,SYN,deny,dmz-gateway
2024-02-01 07:48:14,192.168.1.242,10.0.50.32,48855,53,HTTP,1426,RST,allow,dmz-gateway
2024-02-01 07:48:29,192.168.1.244,10.0.50.26,4816,3389,TCP,2268,RST,allow,ids-sensor-01
2024-02-01 07:49:02,192.168.1.254,10.0.50.20,3468,443,FTP,2410,None,allow,dmz-gateway
2024-02-01 07:49:40,192.168.1.176,10.0.50.31,51437,80,ICMP,2640,None,allow,internal-router-01
2024-02-01 07:50:37,192.168.1.107,10.0.50.36,42513,80,TCP,779,ACK,allow,vpn-concentrator
2024-02-01 07:50:57,192.168.1.52,10.0.50.9,7906,53,DNS,595,None,allow,internal-router-01
2024-02-01 07:51:16,192.168.1.64,10.0.50.6,4417,445,TCP,1719,URG,allow,internal-router-01
2024-02-01 07:52:06,192.168.1.161,8.8.8.8,8830,1433,FTP,2536,None,allow,internal-router-01
2024-02-01 07:53:02,192.168.1.198,10.0.50.15,14722,445,TCP,733,CWR,allow,ips-edge-01
2024-02-01 07:54:31,141.101.66.240,10.0.50.10,2482,80,UDP,1269,None,block,firewall-secondary
2024-02-01 07:54:59,192.168.1.246,10.0.50.6,29336,1433,HTTPS,3407,PSH-ACK,allow,firewall-secondary
2024-02-01 07:55:25,172.16.10.1,10.0.50.26,60849,1433,HTTP,2445,SYN-ACK,allow,internal-router-01
2024-02-01 07:57:13,192.168.1.254,10.0.50.46,28477,1433,HTTPS,2873,FIN,allow,ids-sensor-01
2024-02-01 07:58:32,192.168.1.234,10.0.50.1,11272,53,SMTP,1753,None,allow,firewall-primary
2024-02-01 07:58:50,192.168.1.95,10.0.50.26,49463,445,FTP,598,None,allow,dmz-gateway
2024-02-01 08:00:07,192.168.1.199,10.0.50.9,39212,3389,ICMP,875,None,allow,ids-sensor-01
2024-02-01 08:01:33,192.168.1.224,10.0.50.46,39478,80,ICMP,2165,None,allow,vpn-concentrator
2024-02-01 08:02:20,192.168.1.216,10.0.50.37,62279,80,DNS,667,None,allow,vpn-concentrator
2024-02-01 08:02:45,192.168.1.252,10.0.50.8,58341,1433,FTP,1479,None,allow,ids-sensor-01
2024-02-01 08:03:10,185.122.3.4,10.0.50.24,7363,22,TCP,756,PSH-ACK,quarantine,vpn-concentrator
2024-02-01 08:03:53,192.168.1.236,10.0.50.17,14355,80,FTP,2153,None,allow,firewall-secondary
2024-02-01 08:05:16,192.168.1.117,10.0.50.21,60081,3389,HTTP,1032,FIN,allow,vpn-concentrator
2024-02-01 08:05:48,192.168.1.45,10.0.50.38,55933,929,TCP,64,SYN,deny,dmz-gateway
2024-02-01 08:07:53,192.168.1.45,10.0.50.28,34699,740,TCP,64,SYN,deny,vpn-concentrator
2024-02-01 08:08:29,192.168.1.217,10.0.50.4,55380,53,HTTP,1441,ACK,allow,firewall-secondary
2024-02-01 08:09:11,192.168.1.189,10.0.50.49,34025,53,HTTP,3723,SYN,allow,ids-sensor-01
2024-02-01 08:09:24,192.168.1.54,10.0.50.3,55332,80,SMTP,1030,None,allow,ids-sensor-01
2024-02-01 08:10:56,172.16.10.4,10.0.50.9,34075,1433,SMTP,3032,None,allow,ips-edge-01
2024-02-01 08:11:32,192.168.1.110,10.0.50.3,33019,1433,DNS,1708,None,allow,dmz-gateway
2024-02-01 08:12:38,185.122.3.4,10.0.50.2,29141,22,TCP,915,PSH-ACK,quarantine,firewall-secondary
2024-02-01 08:12:43,192.168.1.177,10.0.50.7,61223,53,FTP,1786,None,allow,dmz-gateway
2024-02-01 08:13:03,192.168.1.67,10.0.50.42,28427,3389,UDP,1120,None,allow,ids-sensor-01
2024-02-01 08:13:41,192.168.1.210,10.0.50.18,4087,80,FTP,3390,None,allow,ids-sensor-01
2024-02-01 08:14:35,141.101.82.119,10.0.50.10,24222,80,UDP,1308,None,block,ids-sensor-01
2024-02-01 08:15:09,192.168.1.182,10.0.50.1,22350,53,HTTPS,2317,None,allow,dmz-gateway
2024-02-01 08:15:58,192.168.1.12,10.0.50.7,42646,445,TCP,3558,ECE,allow,ips-edge-01
2024-02-01 08:16:01,192.168.1.125,10.0.50.36,2216,443,SMTP,446,None,allow,ips-edge-01
2024-02-01 08:17:01,141.101.210.132,10.0.50.10,17543,80,UDP,1443,None,block,vpn-concentrator
2024-02-01 08:18:32,192.168.1.135,10.0.50.20,28908,3389,SMTP,4023,None,allow,ids-sensor-01
2024-02-01 08:19:49,192.168.1.120,10.0.50.43,27629,445,HTTPS,3980,SYN-ACK,allow,firewall-primary
2024-02-01 08:20:00,185.122.3.4,10.0.50.31,3214,22,TCP,946,PSH-ACK,quarantine,firewall-primary
2024-02-01 08:20:49,192.168.1.31,10.0.50.31,61776,53,TCP,1794,CWR,allow,firewall-secondary
2024-02-01 08:21:10,172.16.10.16,10.0.50.25,34617,3389,UDP,1821,None,allow,vpn-concentrator
2024-02-01 08:21:29,192.168.1.82,10.0.50.29,35564,53,TCP,370,ECE,allow,ips-edge-01
2024-02-01 08:21:48,192.168.1.87,10.0.50.16,37504,445,FTP,2824,None,allow,dmz-gateway
2024-02-01 08:22:41,172.16.10.12,10.0.50.30,17728,1433,SSH,141,SYN-ACK,allow,dmz-gateway
2024-02-01 08:23:15,192.168.1.45,10.0.50.1,17934,299,TCP,64,SYN,deny,dmz-gateway
2024-02-01 08:23:57,172.16.10.20,10.0.50.46,25867,445,SSH,3894,ACK,allow,ids-sensor-01
2024-02-01 08:24:18,192.168.1.34,10.0.50.19,20959,3389,HTTPS,936,RST,allow,dmz-gateway
2024-02-01 08:27:16,192.168.1.115,10.0.50.12,38903,3389,SSH,1634,SYN,allow,firewall-secondary
2024-02-01 08:27:25,192.168.1.40,1.1.1.1,55981,443,SMTP,816,None,allow,ips-edge-01
2024-02-01 08:28:07,192.168.1.217,10.0.50.33,44215,443,SMTP,2287,None,allow,vpn-concentrator
2024-02-01 08:29:42,192.168.1.231,10.0.50.16,46207,80,DNS,908,None,allow,ips-edge-01
2024-02-01 08:29:56,141.101.49.251,10.0.50.10,40827,80,UDP,1447,None,block,ips-edge-01
2024-02-01 08:30:43,192.168.1.168,10.0.50.32,36778,3389,HTTPS,123,URG,allow,vpn-concentrator
2024-02-01 08:30:59,192.168.1.205,10.0.50.6,61852,53,SSH,1607,SYN,allow,ips-edge-01
2024-02-01 08:31:15,141.101.57.36,10.0.50.10,40467,80,UDP,1280,None,block,vpn-concentrator
2024-02-01 08:31:55,192.168.1.102,10.0.50.41,55091,443,UDP,644,None,allow,ips-edge-01
2024-02-01 08:33:09,192.168.1.28,10.0.50.38,58082,53,ICMP,3744,None,allow,internal-router-01
2024-02-01 08:33:59,192.168.1.45,10.0.50.43,51309,219,TCP,64,SYN,deny,internal-router-01
