timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2024-01-15 08:03:21,89.0.220.56,108.236.165.52,60182,22,ICMP,419,None,allow,firewall-01
2024-01-15 08:03:23,122.138.232.220,159.110.93.83,10332,443,UDP,1500,None,block,ids-01
2024-01-15 08:03:23,174.35.194.250,92.179.177.90,27119,22,TCP,1381,SYN-ACK,block,firewall-01
2024-01-15 08:03:23,157.42.31.119,142.243.21.165,40588,0,TCP,408,SYN-ACK,allow,vpn-gw
2024-01-15 08:03:23,96.106.45.224,188.54.77.106,64122,53,TCP,1167,SYN-ACK,deny,server-01
2024-01-15 08:03:23,126.96.28.105,161.51.150.96,15344,22,TCP,1067,ACK,deny,server-01
2024-01-15 08:03:23,100.106.79.218,15.78.37.188,61456,8080,UDP,262,None,allow,vpn-gw
2024-01-15 08:03:23,70.93.117.62,150.48.4.98,5409,5432,TCP,731,SYN-ACK,allow,firewall-01
2024-01-15 08:03:24,74.136.174.44,154.129.64.226,27283,8080,TCP,1233,PSH-ACK,deny,server-01
2024-01-15 08:03:24,75.31.196.193,142.145.44.87,62611,443,TCP,708,None,allow,server-01
2024-01-15 08:03:26,92.214.170.91,100.249.80.122,29495,8080,TCP,896,RST,allow,ids-01
2024-01-15 08:03:26,62.236.233.254,142.68.164.28,65419,443,TCP,1057,PSH-ACK,allow,router-01
2024-01-15 08:03:26,36.92.240.169,136.158.58.34,33257,22,TCP,1410,RST,allow,server-01
2024-01-15 08:03:27,58.253.19.225,60.107.206.67,3570,22,TCP,375,ACK,allow,ids-01
2024-01-15 08:03:27,117.218.212.122,83.155.45.88,52190,53,TCP,1296,SYN-ACK,allow,server-01
2024-01-15 08:03:27,75.92.144.43,51.22.138.1,32383,3306,TCP,1425,RST,deny,firewall-01
2024-01-15 08:03:27,154.7.138.119,91.235.244.253,39904,6379,ICMP,743,None,block,ids-01
2024-01-15 08:03:27,53.68.40.110,123.105.0.107,51526,53,UDP,419,None,deny,vpn-gw
2024-01-15 08:03:27,11.135.81.98,104.80.75.27,22322,80,UDP,140,None,allow,server-01
2024-01-15 08:03:28,55.117.52.66,71.24.24.192,22662,22,UDP,1056,None,block,vpn-gw
2024-01-15 08:03:29,38.108.127.21,149.139.27.99,11610,80,TCP,1194,SYN-ACK,allow,router-01
2024-01-15 08:03:29,64.19.53.175,52.39.115.16,31938,443,TCP,188,SYN,allow,vpn-gw
2024-01-15 08:03:30,87.214.221.79,13.147.79.11,60842,0,TCP,861,None,allow,firewall-01
2024-01-15 08:03:31,54.7.79.159,181.143.106.37,24140,8080,UDP,867,None,allow,ids-01
2024-01-15 08:03:31,40.242.222.13,51.240.67.179,6673,22,TCP,1273,SYN-ACK,allow,ids-01
2024-01-15 08:03:33,16.149.71.127,115.137.21.128,46711,3306,TCP,134,RST,allow,router-01
2024-01-15 08:03:34,172.96.198.3,189.232.242.128,19280,8080,TCP,492,SYN,allow,firewall-01
2024-01-15 08:03:34,119.133.201.253,37.103.185.76,39800,5432,TCP,1128,FIN,allow,router-01
2024-01-15 08:03:34,173.59.134.177,58.138.176.97,52733,53,TCP,77,ACK,deny,server-01
2024-01-15 08:03:34,143.82.46.196,11.172.44.162,63132,5432,ICMP,996,None,allow,vpn-gw
2024-01-15 08:03:37,38.182.250.101,163.201.87.104,57587,80,TCP,214,SYN-ACK,allow,vpn-gw
2024-01-15 08:03:37,54.4.48.170,176.122.197.188,59992,8080,TCP,788,RST,allow,firewall-01
2024-01-15 08:03:38,168.198.78.189,23.235.138.85,2844,8080,UDP,970,None,allow,firewall-01
2024-01-15 08:03:42,18.186.2.242,91.137.0.84,43921,22,TCP,169,SYN,allow,server-01
2024-01-15 08:03:42,117.178.76.11,137.75.27.15,54077,443,UDP,170,None,allow,server-01
2024-01-15 08:03:42,103.177.160.166,102.247.173.196,16132,53,TCP,763,FIN,allow,router-01
2024-01-15 08:03:43,64.142.99.213,31.96.202.11,61283,3306,UDP,333,None,allow,firewall-01
2024-01-15 08:03:45,188.246.97.62,120.211.153.171,47998,0,TCP,403,SYN,allow,vpn-gw
2024-01-15 08:03:45,12.133.176.39,181.144.57.96,53870,80,TCP,922,ACK,allow,ids-01
2024-01-15 08:03:45,85.247.196.125,173.179.228.12,48192,5432,TCP,1446,SYN-ACK,allow,vpn-gw
2024-01-15 08:03:46,111.250.182.35,131.127.25.186,16177,80,UDP,1205,None,allow,vpn-gw
2024-01-15 08:03:47,101.199.112.133,102.6.186.144,29253,443,TCP,373,SYN-ACK,allow,vpn-gw
2024-01-15 08:03:47,180.101.94.114,180.203.35.126,23792,5432,TCP,699,None,allow,server-01
2024-01-15 08:03:48,29.77.3.105,92.198.50.130,56808,22,TCP,177,PSH-ACK,allow,firewall-01
2024-01-15 08:03:51,86.147.159.3,180.102.211.24,50600,5432,TCP,473,None,allow,firewall-01
2024-01-15 08:03:51,76.61.186.64,43.89.184.178,9204,3306,TCP,511,PSH-ACK,allow,firewall-01
2024-01-15 08:03:51,126.190.248.95,107.173.56.200,56279,22,UDP,652,None,block,server-01
2024-01-15 08:03:51,172.176.103.134,156.254.118.62,32433,443,UDP,978,None,allow,ids-01
2024-01-15 08:03:52,97.182.88.99,89.118.215.208,5355,5432,ICMP,1040,None,allow,router-01
2024-01-15 08:03:53,101.64.77.84,10.54.96.11,53277,443,TCP,533,ACK,allow,firewall-01
2024-01-15 08:03:53,173.98.193.124,39.162.118.86,27291,3306,TCP,471,PSH-ACK,allow,router-01
2024-01-15 08:03:54,10.2.7.137,90.57.104.23,20664,8080,TCP,754,None,deny,vpn-gw
2024-01-15 08:03:54,102.89.222.221,166.36.242.118,38333,5432,TCP,1053,FIN,allow,vpn-gw
2024-01-15 08:03:55,172.47.122.98,165.81.124.190,20247,443,ICMP,334,None,allow,server-01
2024-01-15 08:03:56,123.223.228.138,115.248.184.254,25428,3306,TCP,1220,FIN,allow,ids-01
2024-01-15 08:03:57,133.132.248.9,180.226.222.98,35269,0,UDP,563,None,allow,ids-01
2024-01-15 08:03:58,127.119.50.22,53.2.57.65,18866,5432,TCP,583,SYN,allow,firewall-01
2024-01-15 08:03:58,21.129.71.250,46.11.193.155,40188,5432,UDP,971,None,allow,firewall-01
2024-01-15 08:03:59,70.144.143.14,50.35.253.93,21431,8080,UDP,1394,None,allow,server-01
2024-01-15 08:04:01,87.151.94.205,66.237.190.27,58347,443,TCP,521,SYN,deny,vpn-gw
2024-01-15 08:04:01,49.77.4.8,180.135.123.229,23573,80,TCP,1120,None,allow,vpn-gw
2024-01-15 08:04:02,192.111.175.154,143.123.58.207,17361,80,UDP,373,None,allow,firewall-01
2024-01-15 08:04:03,27.142.202.36,159.188.38.157,54934,5432,TCP,362,None,allow,server-01
2024-01-15 08:04:03,32.113.80.241,115.254.103.89,34174,0,UDP,1234,None,allow,firewall-01
2024-01-15 08:04:03,117.15.207.22,170.84.4.236,24609,6379,ICMP,490,None,deny,vpn-gw
2024-01-15 08:04:04,106.183.159.174,59.100.255.123,59001,5432,TCP,536,SYN-ACK,allow,ids-01
2024-01-15 08:04:04,162.58.119.199,77.178.173.248,63079,3306,TCP,496,PSH-ACK,allow,firewall-01
2024-01-15 08:04:04,36.200.246.15,102.251.145.165,42259,0,TCP,1083,None,allow,server-01
2024-01-15 08:04:05,122.151.148.145,79.209.130.99,53047,22,TCP,651,ACK,block,router-01
2024-01-15 08:04:05,75.223.89.35,29.115.76.197,25783,22,TCP,1189,FIN,allow,router-01
2024-01-15 08:04:06,141.141.68.45,19.128.114.97,20085,6379,TCP,554,ACK,deny,firewall-01
2024-01-15 08:04:06,10.70.240.7,77.240.89.104,50801,8080,TCP,763,None,block,server-01
2024-01-15 08:04:08,87.98.88.210,37.0.89.114,25180,53,TCP,1267,SYN,allow,router-01
2024-01-15 08:04:08,45.76.17.11,42.225.123.153,60589,6379,TCP,114,FIN,allow,ids-01
2024-01-15 08:04:08,104.251.174.141,98.141.186.164,57098,80,TCP,272,RST,allow,ids-01
2024-01-15 08:04:09,73.38.88.141,185.99.84.5,50704,443,UDP,813,None,block,ids-01
2024-01-15 08:04:09,107.20.27.4,143.119.218.83,12601,443,TCP,1386,RST,deny,ids-01
2024-01-15 08:04:11,140.145.71.125,147.232.232.114,45558,80,UDP,1357,None,allow,vpn-gw
2024-01-15 08:04:11,166.179.235.75,150.6.145.67,48084,80,TCP,694,ACK,allow,firewall-01
2024-01-15 08:04:11,166.146.86.71,47.48.50.111,58148,3306,TCP,313,SYN,allow,firewall-01
2024-01-15 08:04:12,26.33.173.16,151.30.228.90,37580,443,TCP,183,FIN,deny,vpn-gw
2024-01-15 08:04:13,123.254.249.7,119.8.231.102,57231,8080,TCP,749,SYN,allow,ids-01
2024-01-15 08:04:13,149.15.164.160,107.17.169.137,28214,443,TCP,1427,SYN,allow,router-01
2024-01-15 08:04:13,97.99.168.119,153.2.85.111,56781,53,ICMP,134,None,deny,vpn-gw
2024-01-15 08:04:16,81.23.100.252,151.93.162.227,30775,443,TCP,1114,PSH-ACK,allow,firewall-01
2024-01-15 08:04:16,114.33.150.74,190.45.162.205,35734,53,TCP,490,ACK,allow,ids-01
2024-01-15 08:04:17,12.83.16.229,41.168.66.219,59654,22,TCP,1343,ACK,allow,server-01
2024-01-15 08:04:18,112.253.135.251,179.89.218.132,15537,80,TCP,865,SYN,allow,firewall-01
2024-01-15 08:04:18,35.44.229.253,23.59.77.124,25435,3306,TCP,1123,FIN,allow,server-01
2024-01-15 08:04:18,65.87.126.33,145.53.212.239,24054,443,TCP,241,PSH-ACK,deny,ids-01
2024-01-15 08:04:18,128.18.227.103,158.236.233.228,58299,443,TCP,1194,ACK,allow,router-01
2024-01-15 08:04:19,190.192.105.109,176.200.9.222,3588,3306,UDP,1206,None,allow,firewall-01
2024-01-15 08:04:19,70.201.17.215,134.61.178.250,16650,0,TCP,1097,SYN-ACK,allow,ids-01
2024-01-15 08:04:19,119.108.137.113,23.153.222.133,49764,8080,UDP,483,None,allow,ids-01
2024-01-15 08:04:20,160.10.226.15,143.198.11.146,32046,443,TCP,56,RST,block,vpn-gw
2024-01-15 08:04:20,176.200.40.14,50.222.233.121,5838,6379,TCP,280,PSH-ACK,deny,vpn-gw
2024-01-15 08:04:21,55.84.64.222,137.117.203.120,13537,443,TCP,519,SYN,allow,server-01
2024-01-15 08:04:21,135.207.109.47,29.113.17.162,5770,3306,TCP,685,FIN,allow,vpn-gw
2024-01-15 08:04:22,158.0.227.229,173.64.96.11,12359,53,TCP,337,RST,allow,server-01
2024-01-15 08:04:23,177.173.6.190,17.181.101.205,1269,22,TCP,1386,ACK,allow,vpn-gw
2024-01-15 08:04:23,135.184.248.184,27.246.31.236,57448,0,TCP,1461,None,allow,server-01
2024-01-15 08:04:24,141.18.205.165,70.38.128.186,28366,3306,UDP,221,None,deny,router-01
2024-01-15 08:04:25,25.116.238.141,142.107.157.34,17895,8080,UDP,485,None,allow,server-01
2024-01-15 08:04:25,19.173.157.143,66.76.87.67,31420,5432,ICMP,633,None,allow,server-01
2024-01-15 08:04:26,182.208.196.59,152.241.95.182,1127,8080,UDP,1425,None,deny,ids-01
2024-01-15 08:04:27,109.119.172.108,22.101.66.248,62124,6379,TCP,360,FIN,allow,ids-01
2024-01-15 08:04:28,52.210.176.93,167.148.133.177,18277,6379,TCP,475,SYN,allow,firewall-01
2024-01-15 08:04:28,92.71.32.248,36.30.33.69,39381,443,UDP,1309,None,allow,vpn-gw
2024-01-15 08:04:28,60.116.42.220,135.124.77.186,27738,6379,TCP,786,FIN,allow,router-01
2024-01-15 08:04:29,27.34.0.172,77.189.99.124,15131,0,TCP,1412,ACK,allow,server-01
2024-01-15 08:04:30,130.251.110.250,107.152.187.60,46207,0,TCP,367,PSH-ACK,block,firewall-01
2024-01-15 08:04:30,98.184.248.130,51.137.190.12,26299,80,TCP,494,PSH-ACK,allow,router-01
2024-01-15 08:04:30,102.159.127.138,176.52.103.140,61574,22,ICMP,1091,None,allow,ids-01
2024-01-15 08:04:32,135.142.200.83,25.114.172.13,18714,53,TCP,436,FIN,allow,server-01
2024-01-15 08:04:32,192.115.76.135,112.223.123.167,17080,5432,TCP,1475,ACK,allow,firewall-01
2024-01-15 08:04:32,137.200.56.128,104.186.25.22,23997,443,ICMP,769,None,allow,router-01
2024-01-15 08:04:32,108.241.105.129,11.19.243.214,22277,6379,ICMP,58,None,allow,router-01
2024-01-15 08:04:32,20.213.84.82,183.97.61.5,23676,443,TCP,624,SYN,block,ids-01
2024-01-15 08:04:33,161.30.196.194,36.14.152.130,25347,22,TCP,1324,ACK,block,server-01
2024-01-15 08:04:34,115.4.67.252,100.164.243.124,1199,80,TCP,961,SYN-ACK,allow,vpn-gw
2024-01-15 08:04:34,144.18.93.106,27.150.136.216,46475,80,TCP,1314,RST,allow,router-01
2024-01-15 08:04:35,87.52.220.110,148.45.39.203,52227,22,TCP,530,FIN,allow,server-01
2024-01-15 08:04:36,133.237.11.87,121.144.78.56,19852,22,TCP,65,SYN,allow,vpn-gw
2024-01-15 08:04:36,188.29.39.237,94.18.181.239,21582,22,ICMP,638,None,allow,server-01
2024-01-15 08:04:37,97.190.91.105,75.252.48.188,54181,80,UDP,1155,None,allow,server-01
2024-01-15 08:04:40,47.92.98.18,129.85.157.194,28363,5432,TCP,1212,None,allow,ids-01
2024-01-15 08:04:40,132.124.120.206,40.116.205.65,34395,0,TCP,1398,None,allow,vpn-gw
2024-01-15 08:04:41,192.169.219.231,170.209.156.128,57817,0,UDP,233,None,deny,router-01
2024-01-15 08:04:42,16.77.206.189,187.170.59.145,54687,8080,UDP,843,None,block,firewall-01
2024-01-15 08:04:43,82.167.150.158,32.88.22.212,60141,22,ICMP,482,None,allow,server-01
2024-01-15 08:04:44,169.14.180.244,43.139.181.249,34984,0,TCP,906,None,allow,server-01
2024-01-15 08:04:44,19.115.219.237,30.128.180.121,61945,6379,UDP,219,None,allow,ids-01
2024-01-15 08:04:44,72.97.246.176,107.56.231.246,11682,0,UDP,49,None,allow,firewall-01
2024-01-15 08:04:45,32.138.151.206,36.52.250.242,38264,80,ICMP,1476,None,block,ids-01
2024-01-15 08:04:45,189.184.139.191,38.177.46.32,38560,22,TCP,229,None,allow,vpn-gw
2024-01-15 08:04:48,162.157.161.144,155.102.74.246,34792,3306,TCP,980,PSH-ACK,block,server-01
2024-01-15 08:04:48,27.239.7.240,174.205.139.62,30974,8080,TCP,730,PSH-ACK,allow,vpn-gw
2024-01-15 08:04:49,26.26.117.17,110.111.173.29,29492,3306,TCP,1308,PSH-ACK,allow,vpn-gw
2024-01-15 08:04:49,138.76.249.82,37.86.21.119,27645,8080,TCP,618,RST,allow,vpn-gw
2024-01-15 08:04:50,166.178.251.113,161.177.251.153,29760,22,TCP,399,SYN,deny,server-01
2024-01-15 08:04:52,136.122.161.55,184.235.59.63,7516,8080,UDP,818,None,allow,vpn-gw
2024-01-15 08:04:53,189.228.121.160,27.212.185.9,33958,3306,UDP,574,None,allow,router-01
2024-01-15 08:04:54,140.196.173.168,182.46.7.111,23287,8080,TCP,1077,FIN,allow,router-01
2024-01-15 08:04:54,30.245.141.141,104.155.33.20,13318,8080,TCP,1084,PSH-ACK,allow,ids-01
2024-01-15 08:04:55,53.10.126.53,51.230.165.103,57765,80,UDP,880,None,allow,server-01
2024-01-15 08:04:55,84.11.132.92,64.223.170.224,62940,53,TCP,194,None,deny,firewall-01
2024-01-15 08:04:55,96.19.3.64,116.192.230.29,46570,3306,TCP,1005,FIN,allow,firewall-01
2024-01-15 08:04:55,112.176.225.232,17.44.152.128,45711,443,TCP,727,ACK,block,server-01
2024-01-15 08:04:56,30.246.197.90,76.189.214.249,22782,0,TCP,242,ACK,allow,vpn-gw
2024-01-15 08:04:56,47.173.107.193,127.148.135.201,54013,0,TCP,933,FIN,allow,router-01
2024-01-15 08:04:56,131.79.158.52,189.205.83.166,57129,22,TCP,1305,ACK,allow,router-01
2024-01-15 08:04:57,17.238.218.182,172.189.247.176,38954,3306,TCP,94,FIN,allow,server-01
2024-01-15 08:04:57,161.191.155.106,80.133.27.26,37460,5432,TCP,452,RST,block,server-01
2024-01-15 08:04:58,79.30.9.221,155.201.13.61,23577,443,TCP,677,FIN,allow,firewall-01
2024-01-15 08:04:58,42.121.196.135,122.244.31.172,14824,0,UDP,1003,None,block,ids-01
2024-01-15 08:04:58,166.172.124.254,45.20.128.138,2559,8080,TCP,238,SYN,allow,ids-01
2024-01-15 08:04:59,13.195.212.111,17.50.177.95,43179,443,TCP,180,RST,allow,firewall-01
2024-01-15 08:05:00,172.40.44.91,104.38.45.10,21357,5432,ICMP,147,None,allow,firewall-01
2024-01-15 08:05:01,121.137.89.154,176.68.237.162,55660,0,TCP,1145,SYN-ACK,allow,router-01
2024-01-15 08:05:01,162.44.88.104,185.68.44.229,53234,0,TCP,1391,None,allow,ids-01
2024-01-15 08:05:01,133.228.123.199,77.158.17.117,43007,443,TCP,749,SYN,allow,router-01
2024-01-15 08:05:01,98.87.199.204,134.209.125.11,51236,0,TCP,289,FIN,allow,vpn-gw
2024-01-15 08:05:01,47.206.117.15,190.78.162.88,10720,6379,UDP,1368,None,allow,firewall-01
2024-01-15 08:05:02,53.38.164.193,127.247.242.61,30839,53,TCP,666,FIN,allow,server-01
2024-01-15 08:05:04,66.147.191.78,100.200.148.77,36654,6379,TCP,931,PSH-ACK,allow,ids-01
2024-01-15 08:05:05,147.30.172.193,102.233.185.126,52464,5432,UDP,383,None,allow,ids-01
2024-01-15 08:05:06,42.71.175.9,124.122.11.43,64828,3306,UDP,323,None,deny,firewall-01
2024-01-15 08:05:07,55.193.163.150,80.15.94.63,48038,6379,UDP,465,None,allow,vpn-gw
2024-01-15 08:05:07,144.123.81.16,157.213.122.137,14236,443,TCP,1147,ACK,allow,router-01
2024-01-15 08:05:07,127.78.185.112,115.101.0.254,57441,3306,UDP,895,None,allow,ids-01
2024-01-15 08:05:07,31.5.62.3,114.3.81.143,4408,53,TCP,510,PSH-ACK,allow,vpn-gw
2024-01-15 08:05:09,77.169.130.253,58.63.255.92,36652,443,UDP,351,None,deny,server-01
2024-01-15 08:05:09,162.47.220.138,143.116.54.184,44856,5432,TCP,156,ACK,allow,server-01
2024-01-15 08:05:12,144.255.180.72,69.186.31.44,39856,53,TCP,1241,SYN-ACK,allow,ids-01
2024-01-15 08:05:13,33.145.136.148,35.20.208.139,13769,5432,TCP,1283,FIN,deny,vpn-gw
2024-01-15 08:05:13,156.131.239.198,93.173.10.165,6007,53,ICMP,773,None,allow,ids-01
2024-01-15 08:05:13,153.169.253.76,84.162.110.131,35478,80,UDP,834,None,allow,ids-01
2024-01-15 08:05:14,45.45.2.58,30.201.197.15,45329,0,TCP,1230,SYN,allow,server-01
2024-01-15 08:05:16,163.202.120.217,64.109.223.239,60464,3306,TCP,858,None,allow,vpn-gw
2024-01-15 08:05:16,172.104.23.220,54.58.237.61,17316,443,TCP,558,PSH-ACK,allow,router-01
2024-01-15 08:05:17,117.178.14.37,110.143.32.50,25815,3306,UDP,722,None,allow,ids-01
2024-01-15 08:05:17,109.216.113.152,155.25.2.158,14989,3306,UDP,1091,None,allow,vpn-gw
2024-01-15 08:05:18,84.183.169.204,99.0.37.180,59342,5432,ICMP,565,None,allow,firewall-01
2024-01-15 08:05:19,91.238.72.173,108.79.237.161,32207,8080,ICMP,844,None,allow,vpn-gw
2024-01-15 08:05:19,156.145.44.37,87.228.65.173,49179,80,TCP,515,None,allow,ids-01
2024-01-15 08:05:19,13.21.119.48,13.187.60.4,17515,0,TCP,567,RST,allow,vpn-gw
2024-01-15 08:05:19,186.187.157.60,160.124.144.134,3337,80,TCP,299,RST,allow,server-01
2024-01-15 08:05:19,126.143.230.50,142.174.227.37,57315,443,TCP,1171,ACK,allow,server-01
2024-01-15 08:05:20,55.21.204.155,134.109.19.195,31652,80,UDP,45,None,deny,firewall-01
2024-01-15 08:05:21,40.27.27.23,92.193.53.15,26701,80,ICMP,77,None,allow,server-01
2024-01-15 08:05:23,89.192.235.183,54.169.0.134,61615,3306,TCP,1371,RST,allow,firewall-01
2024-01-15 08:05:23,164.70.45.34,15.76.178.227,35301,8080,TCP,1290,RST,block,server-01
2024-01-15 08:05:24,87.11.44.16,156.178.248.135,35556,22,TCP,1137,SYN,allow,router-01
2024-01-15 08:05:24,168.197.183.137,179.88.164.58,40141,0,TCP,920,SYN,allow,router-01
2024-01-15 08:05:26,107.225.10.124,17.155.103.11,63690,80,UDP,1036,None,deny,router-01
2024-01-15 08:05:26,153.31.56.12,164.60.69.156,36059,80,TCP,103,None,block,router-01
2024-01-15 08:05:27,35.35.14.233,24.40.39.158,20278,53,TCP,1205,RST,allow,vpn-gw
2024-01-15 08:05:28,119.209.192.193,31.218.102.11,49608,5432,ICMP,907,None,block,firewall-01
2024-01-15 08:05:28,117.181.94.103,111.104.198.222,14331,5432,TCP,125,PSH-ACK,allow,vpn-gw
2024-01-15 08:05:29,24.213.193.241,152.37.228.35,50117,3306,TCP,1449,ACK,allow,server-01
2024-01-15 08:05:29,92.94.22.213,77.86.70.176,57897,3306,TCP,807,PSH-ACK,allow,server-01
2024-01-15 08:05:30,175.69.184.250,44.25.63.9,60109,3306,TCP,810,FIN,deny,router-01
2024-01-15 08:05:30,96.80.121.32,124.158.77.196,22164,3306,TCP,1356,PSH-ACK,allow,server-01
2024-01-15 08:05:30,31.231.60.166,98.130.52.76,57799,0,TCP,487,RST,allow,server-01
2024-01-15 08:05:30,16.104.254.186,83.8.44.173,61925,443,TCP,325,ACK,allow,firewall-01
2024-01-15 08:05:30,91.62.208.172,161.72.193.122,57031,0,TCP,1002,RST,allow,ids-01
2024-01-15 08:05:30,87.35.133.89,184.214.24.159,57658,53,TCP,1445,PSH-ACK,allow,server-01
2024-01-15 08:05:30,54.19.204.70,131.190.196.7,22853,443,TCP,139,None,allow,ids-01
2024-01-15 08:05:31,128.42.183.94,133.83.219.41,32826,0,TCP,1001,PSH-ACK,allow,router-01
2024-01-15 08:05:33,159.14.152.107,98.229.137.58,37458,80,TCP,84,None,allow,vpn-gw
2024-01-15 08:05:33,36.206.244.241,130.222.13.35,41225,5432,TCP,374,SYN,allow,firewall-01
2024-01-15 08:05:34,64.48.244.133,183.54.182.81,2580,22,TCP,649,PSH-ACK,allow,ids-01
2024-01-15 08:05:34,45.90.45.150,127.59.136.25,59452,0,TCP,158,PSH-ACK,allow,firewall-01
2024-01-15 08:05:35,49.12.8.197,142.208.95.11,55529,0,TCP,318,SYN,allow,firewall-01
2024-01-15 08:05:37,134.75.127.59,73.233.45.163,32114,8080,TCP,902,None,allow,vpn-gw
2024-01-15 08:05:37,185.83.69.192,34.185.100.138,22242,8080,UDP,568,None,allow,vpn-gw
2024-01-15 08:05:38,90.72.246.152,173.100.23.147,23013,53,TCP,1442,SYN-ACK,block,firewall-01
2024-01-15 08:05:39,85.48.131.2,141.131.146.44,17913,5432,TCP,911,None,allow,firewall-01
2024-01-15 08:05:40,72.99.240.192,151.139.112.117,17260,53,TCP,832,FIN,allow,server-01
2024-01-15 08:05:40,137.110.225.170,156.18.41.196,20151,53,TCP,1463,RST,allow,vpn-gw
2024-01-15 08:05:42,169.140.93.59,156.244.100.146,22209,6379,TCP,994,RST,allow,server-01
2024-01-15 08:05:42,178.248.200.55,102.81.105.77,5911,22,TCP,425,ACK,allow,vpn-gw
2024-01-15 08:05:43,88.116.67.146,106.133.2.93,62682,3306,TCP,806,PSH-ACK,allow,vpn-gw
2024-01-15 08:05:43,136.219.35.179,53.98.201.22,15733,53,TCP,293,None,allow,router-01
2024-01-15 08:05:44,55.7.146.60,190.250.96.245,10961,0,TCP,900,None,allow,ids-01
2024-01-15 08:05:44,59.39.86.16,22.158.195.54,62779,53,UDP,757,None,block,vpn-gw
2024-01-15 08:05:45,10.123.253.78,29.84.159.100,55784,6379,TCP,263,FIN,allow,router-01
2024-01-15 08:05:46,73.185.88.115,186.240.109.30,49227,8080,TCP,1353,SYN,allow,vpn-gw
2024-01-15 08:05:46,133.51.193.146,44.154.183.215,21905,3306,TCP,1099,PSH-ACK,allow,firewall-01
2024-01-15 08:05:46,39.11.28.51,36.102.74.237,40560,5432,TCP,996,FIN,allow,firewall-01
2024-01-15 08:05:47,26.21.166.48,179.219.243.69,8504,8080,UDP,555,None,deny,firewall-01
2024-01-15 08:05:48,20.206.58.2,42.29.6.64,25354,5432,TCP,814,ACK,allow,router-01
2024-01-15 08:05:49,170.19.167.113,158.4.19.1,4273,53,TCP,846,RST,deny,server-01
2024-01-15 08:05:49,17.157.162.109,16.197.42.221,49987,22,TCP,1193,ACK,allow,server-01
2024-01-15 08:05:49,191.85.29.85,41.255.104.36,7362,53,TCP,519,None,deny,firewall-01
2024-01-15 08:05:49,135.144.85.86,78.127.177.111,51824,53,UDP,914,None,deny,ids-01
2024-01-15 08:05:50,187.28.34.190,140.13.183.216,20382,8080,ICMP,1419,None,allow,vpn-gw
2024-01-15 08:05:51,181.170.204.47,17.53.41.232,54326,22,TCP,1049,RST,block,vpn-gw
2024-01-15 08:05:53,169.231.120.204,132.25.174.160,36886,6379,TCP,1418,SYN-ACK,allow,server-01
2024-01-15 08:05:55,184.16.215.76,176.40.2.106,38603,80,TCP,96,RST,allow,ids-01
2024-01-15 08:05:56,64.66.208.162,130.52.75.40,56876,8080,TCP,1026,PSH-ACK,block,firewall-01
2024-01-15 08:05:58,179.85.108.34,19.5.115.179,18038,80,UDP,1265,None,allow,router-01
2024-01-15 08:05:59,32.135.220.224,128.190.148.121,55028,0,TCP,575,ACK,deny,firewall-01
2024-01-15 08:05:59,153.173.239.29,91.168.39.9,64113,3306,TCP,202,RST,allow,server-01
2024-01-15 08:05:59,126.211.108.78,80.116.87.226,3441,53,TCP,1399,ACK,block,router-01
2024-01-15 08:06:00,44.241.174.96,58.218.27.198,18444,80,TCP,322,ACK,deny,vpn-gw
2024-01-15 08:06:01,92.69.212.182,104.196.153.249,57337,0,TCP,945,ACK,allow,server-01
2024-01-15 08:06:01,107.222.147.21,50.202.166.112,58669,0,TCP,464,SYN-ACK,allow,firewall-01
2024-01-15 08:06:03,132.130.97.245,32.233.175.26,19156,3306,UDP,994,None,allow,server-01
2024-01-15 08:06:04,17.216.195.105,165.217.36.192,48722,80,TCP,486,SYN,allow,ids-01
2024-01-15 08:06:04,22.17.100.106,91.47.222.147,32065,6379,TCP,1013,SYN-ACK,allow,vpn-gw
2024-01-15 08:06:04,102.63.64.82,140.27.23.227,21661,53,UDP,194,None,deny,ids-01
2024-01-15 08:06:05,161.251.214.140,29.251.159.138,46035,80,UDP,754,None,deny,ids-01
2024-01-15 08:06:05,23.214.37.151,68.247.144.194,50510,3306,UDP,1135,None,block,firewall-01
2024-01-15 08:06:06,67.147.22.46,83.3.19.137,18541,80,TCP,204,None,allow,firewall-01
